Date,AUD,CAD,CHF,EUR,GBP,JPY,NOK,NZD,SEK
2016-02-17,-0.00391593232685894,-0.0031229545455913055,-0.0026307944376802173,-0.002418845766870792,-0.010742190156923459,0.002121289982923935,-0.0020863112052508237,-0.010070403899072211,-0.0038595575920148395
2016-02-18,0.007893796152973698,0.013730674379555774,-0.00423171955585433,-0.0021578888493676285,-0.0015567987350927348,-0.0017500608188503186,0.009260246794139615,0.007894335530133523,-0.0015393637378668945
2016-02-19,-0.0036464593910906506,-0.004403868524856969,-0.0005940718257925193,-0.0010777409623446976,0.0036120124517731167,0.009094911958464014,-0.0047803625747633305,0.0016612903095380993,0.008464025351422988
2016-02-22,-0.0010000231749285327,-0.003705870778483611,0.002493344402830111,0.001168061359324346,-0.004693446000877621,0.0067651201241902825,0.0029541954385861047,-0.002849199880197939,0.0003068009617468448
2016-02-23,0.012877964666414998,0.006275995201354467,-0.008884401991862578,-0.00862394615890183,-0.008262540190252632,-0.0042666016538419616,-0.004979694299822479,0.013293868132146835,-0.006298187153894297
2016-02-24,-0.005396829738412712,-0.006812996500187185,0.00857717457262197,-8.82068233815092e-05,-0.009515039436264638,0.009751550274870846,0.0008349299469492255,-0.011022590437920754,0.002242479626938687
2016-02-25,-0.00014388018433564298,0.006859731829131244,0.0019209557184065584,-0.001189491781177221,-0.005989704931470885,-0.0019714424980882272,-0.007673386005649818,0.0036655374579150912,-0.0013677122613822146
2016-02-26,0.005716353039498356,0.011739527005647288,-0.0009091213408468635,0.0010032290793346998,0.0026535897617154802,-0.008990596766540682,0.0049934185657272145,0.012688125766696645,-0.0009650272464747367
2016-02-29,-0.014897680844896288,-0.00022139999948955769,-0.0067221625165777565,-0.009165226332887633,-0.007485447381783472,-0.004768673489577324,-0.007811340121003929,-0.023269640573380546,-0.007250964603927712
2016-03-01,0.0020714186207255736,0.0007091409171227081,-0.0010022924220552953,-0.0032013371060571894,0.004763320036387464,0.010940170360180801,0.0006067351554930323,0.001849184454589592,0.000368171398666739
2016-03-02,0.005458152164026453,0.008222218118462576,0.0011037565221363455,-0.0011963651431661226,0.002583359630826676,-0.013165979074718948,0.005281063833145749,0.005578379123822197,-0.006586866131094937
2016-03-03,0.014794837969696495,-0.00014895612647325418,0.00020069608941142292,-0.0006413174376631581,0.008378233342775099,0.0040893031677344815,-0.0024279979845779343,0.003465350844559234,0.0005064102272926974
2016-03-04,0.009565156942604292,0.0017156676182541464,0.004131839975550555,0.0073577831603117705,0.006676291385323552,-0.001794622629210152,0.009080422504195163,0.009145876524853103,0.009090928400917742
2016-03-07,0.007285434146144576,0.0057014773903878435,-0.001609847150278676,0.004111755701719844,0.00282882398141715,-0.0011687146491998757,0.010860732631941872,0.009641489327852248,0.005660957103342135
2016-03-08,0.00631712736978729,0.0027833435581474664,-0.00140660494684397,0.0020048998059725154,0.0032515562151158584,0.003093801026347265,-0.001484056569325154,-0.0006784958513345041,0.0010432916515623614
2016-03-09,-0.0032708002339996156,-0.009241941022630429,-0.0011140166056251566,-0.0010893965260513339,-0.003694240437166707,0.007029999921449592,-0.007226596618918002,-0.005935532951001243,-0.0021937424381300863
2016-03-10,0.005005487129360109,0.012779565077797317,-0.0017932148752222155,-0.0013627161764125928,-0.00011359992455761692,-0.005236017576316865,0.004211194566020815,-0.014949173640299573,0.004833424358273719
2016-03-11,-0.0011939199675515821,-0.006755294113861554,0.013915701897825095,0.01723721964581104,0.005686515180654217,0.003482170295714404,0.002625946503780785,0.006755862678009983,0.009376613093180275
2016-03-14,0.013538134807996816,0.007714013713521872,0.0018316889034188932,-0.0009381318219707779,0.00645658506597746,-0.00806833718788691,0.011520245615260771,0.007751943510632131,0.004521637729862693
2016-03-15,-0.005565667220827075,-0.002795213809336894,-0.004376836715813459,-0.0059062695138417665,-0.006812501518093872,-0.00045683872694413097,-0.006994392820540374,-0.008289348541702157,-0.0011671454442871987
2016-03-16,-0.00768712411070227,-0.006080530812530904,2.0290943137712958e-05,0.0006331996781281379,-0.008805202057151296,0.006409959352840167,-0.009559783357226515,-0.010844400045437297,0.003353336779357008
2016-03-17,0.011245207645086408,0.018145788347337266,0.00927467109503577,0.00989514337237729,0.0069850047405704,0.003130804411503929,0.012281491006197909,0.019413564697745356,0.010290965508844563
2016-03-18,0.013616990425483255,0.010166300809354212,0.011250703954850172,0.008828060656284942,0.015636345603704083,0.012590933511073654,0.015365666761615548,0.01456706267421648,0.006360393626735794
2016-03-21,-0.006837914902277253,-0.004752380759185604,-0.0023521368799528375,-0.003440202338077847,-0.00069443746859843,-0.000852449378291209,-0.0068198636141119096,-0.009081002067813815,-0.005469830078975613
2016-03-22,-0.0034073113942291178,-0.0035136326725955236,-0.0014525078263561975,-0.003820199804535185,-0.0067683432855595305,-0.0061887500737263235,-0.003462960256960357,-0.0014887738605541267,-0.00020888515373673755
2016-03-23,0.006401026506944074,0.003210770372049865,-0.0021175946683251734,-0.0011559188669088005,-0.010099711286313373,-0.001006654344764879,0.0008084199205569131,-0.002632030492479731,0.000540008030531558
2016-03-24,-0.011375571009752394,-0.012104480762318737,-0.0025633113707363986,-0.003734555617198043,-0.007594892579719348,-0.0013167493105173955,-0.009409107677911921,-0.0040330475686064515,-0.005442897218685072
2016-03-25,-0.0009033039149684008,-0.0030791024163657754,-0.0007069574173580451,-0.001172576174804485,0.0009325182095649698,-0.0038110458051706653,-0.0006999964483158649,-0.002815216605769888,-0.003770358614999303
2016-03-28,-0.002777060661686148,-0.0015221169111544475,-0.0023612164636281907,-0.0007142132819546454,7.069838104944992e-05,-0.005464919646239741,-0.00011316901910973787,-0.003739527956735156,-0.0014775730074475524
2016-03-29,0.0068010982895450045,0.007309528391866715,0.004982249027218666,0.0038312653772156757,0.009356750108760581,0.0007586053452679486,0.006942750934921138,0.009641286585494235,0.004117415471485364
2016-03-30,0.01100161882697992,0.008550800010841408,0.0072950926949650885,0.007972204599380639,0.008631814126023762,0.006070270731784566,0.004190812598778848,0.018821199664058597,0.010204316794621748
2016-03-31,0.002757962015004445,0.006658177745731297,0.0015026707661141003,0.0037744214930781617,-0.0008624316312876301,0.0027944662818564225,0.010071371016801667,0.004970325559795041,0.007506968008608617
2016-04-01,0.0011505351723535284,-0.0010776976509332403,0.0041103014624224166,0.003971520155554131,-0.0004883977543156393,-0.0010135672037573373,0.004309244737481288,0.0025606829270652387,0.001847784303607991
2016-04-04,-0.00015340454340118104,-0.0034826378832977234,0.0025036935791442616,0.0009111707989557516,-0.009914614335691074,0.006784726679036179,-0.00439257574016938,-0.0034484412771557116,-0.001403602627003564
2016-04-05,-0.008967847956658948,-0.0031124393558850105,-0.00020862868600901585,-9.10550644512842e-05,0.0028387377711269757,0.004242697726480227,-0.002644166904851808,-0.012060537405848892,0.0004565786647476866
2016-04-06,-0.007093322713165318,-0.004908270754173993,0.0024989565868458463,-0.0006146253192974571,-0.007616062089090492,0.007900140072910844,1.2019084933978519e-05,-0.00197214141404245,-0.00034202354741164065
2016-04-07,0.008753932322544067,0.00461752834465079,0.0009418745093039416,0.0020186604071505965,-0.0012866360542891364,0.006189672376060162,0.0017964689855094473,0.004783073576382302,-0.0026504150627923995
2016-04-08,-0.012923612272056184,-0.004505367185021925,-0.0006170555192868132,-0.002718353037830301,-0.005665321570869963,0.011731354012569861,-0.001558383389334006,-0.007460116495789038,-0.0012635186030358625
2016-04-11,0.006808389519906477,0.012396880945378719,0.0028845434250481805,0.0025542954159876174,0.005129197051324308,0.0010710356939822585,0.012872591484450968,0.0051809414126489095,0.0013450329628459379
2016-04-12,0.003949260243509389,0.005445905440420118,-0.0007441990180094837,0.0008672785705876596,0.0073590434154711115,0.003530035236021911,0.0033603008364622156,0.006449485717253456,0.004860739284423987
2016-04-13,0.011912069086892796,0.011185932594178327,-0.0012979749394688156,-0.0024477091243334526,0.0024542730942238578,-0.0065353377067459695,0.003113628896194598,0.00913929382922607,0.003892227940126114
2016-04-14,-0.002988215360911428,-0.00404903671112955,-0.011588216201621981,-0.00930524911166175,-0.005392948731229974,-0.007128484667786372,-0.0072454036333388094,-0.001244731798993426,-0.008051667452257272
2016-04-15,0.004386579043991867,-0.0016434335914484732,0.00020694771914619992,-0.0008001862697506468,-0.0032395218473481036,0.000951336264182423,-0.00016868488007726334,-0.0072766934633189395,0.001451063065243785
2016-04-18,-0.007258020169600643,-0.010786608660478203,0.0,0.002655602256659062,0.001998637350172805,0.012025918342727149,-0.009682339190733136,0.0026154621978322634,-0.000680795826764613
2016-04-19,0.01717440078241217,0.01643016096316674,0.0018143096131717495,0.0008029258529465011,0.008145125329869884,-0.00968158732930191,0.011727556571579978,0.01473665195079854,0.002806041050513741
2016-04-20,0.0032745980652151285,0.005749767331459044,0.0028071225645889264,0.004475637611547123,0.006978973317260495,-0.0015287424035235198,0.010232919647974681,0.006891702536592659,0.003959066130469369
2016-04-21,0.0007021833046267911,0.004009308609672191,-0.009627267210473245,-0.004804624797673518,-0.003513020835059222,-0.005444377963086278,0.0031181964430821996,-0.007883917061772272,-0.004806857357306571
2016-04-22,-0.007588036958505517,-0.006192853681816435,-0.0035192933672822946,-0.00115180598285336,-0.0011172721765307925,0.0036642176734906773,-0.011355539219773836,-0.010015201652993966,-0.0023450756983361964
2016-04-25,-0.0041484196630319214,0.004269826864175208,-0.003700514589290882,-0.005133943770589289,0.008639143654529446,-0.017938553097435084,-0.004108436882975242,-0.005768343749932625,-0.0012832343120571243
2016-04-26,0.0008334493478541205,-0.0003787422428144227,0.0034362698020822258,0.0031102056980327752,0.003043049855830926,0.0026993541073887517,0.0038707613117332507,0.0011687987160400315,0.0015481710032918539
2016-04-27,0.003951378274880346,0.005314117138822239,0.0013352885649133839,0.002666631687048504,0.005976731297016924,-0.0008451116351873011,0.005411592689685829,0.002619314577574139,0.002237610171736959
2016-04-28,-0.01855377461208918,0.0019230665389546875,0.0028635180615605993,0.0026509938668533017,-0.002413992076734872,-0.002600370291091947,0.001477995774513019,0.00477911198617198,0.004901718965122592
2016-04-29,0.003969705665799905,0.0024536049579213515,0.004781634909395649,0.0023733463784081366,0.004763265944861761,0.031866467660666586,0.0014603406031072907,0.005431757511501489,0.0019068898115184307
2016-05-02,-0.002209007924102502,0.0007972946913896717,0.007823086302017002,0.00943406129783142,-0.000584161759286328,0.015246103205848405,0.010548687924302413,0.005602270865640913,0.005471510919065725
2016-05-03,0.006100447122507235,0.0011174027389115881,0.003664138066120204,0.0054052238364381555,0.004326466590784728,0.0005357269497734407,0.0033305347078491643,0.004572656276399023,0.007423624484360847
2016-05-04,-0.021418947942478894,-0.013472327142258544,0.0014678065247524241,-0.0018176723512414172,-0.00784290169399171,-0.002662135182027958,-0.011355622205855287,-0.014626424934297666,-0.01032997481974185
2016-05-05,-0.004330931040098185,-0.012587506955883065,-0.003333348281362558,-0.0009538577405892035,-0.0030175579220705906,-0.0022446489700627126,-0.00470854839856738,-0.006131637512654886,-0.0018905982489364481
2016-05-06,0.0011961407399070367,0.0007781253736305338,-0.011241172339434446,-0.007573632043958556,-0.0009854228579152524,-0.003309283168340449,-0.002256590279949622,0.000551453921153966,-0.004722778172965625
2016-05-09,-0.013351032765875126,-0.005886374357807367,-0.004760955348736995,-0.0015828700124572714,-0.00427155371916188,-0.0007917202309059013,-0.004125207137838149,-0.007457472647863228,-0.005946557649758932
2016-05-10,-0.008048602556896323,-0.0022151169680388882,0.0014107408288956957,0.0,-0.0010667902912004923,-0.008963276069621662,-0.0005883214532668157,-0.010225492250187651,-0.0016275204392471876
2016-05-11,0.007667986997414111,0.0031355855083414763,-0.004173486433495133,-0.0011943994494664212,0.0025002154217492745,-0.007903355133732526,0.0011193526964534684,0.004284548673610056,0.00098142440827087
2016-05-12,-0.002060252669355056,0.004377928669092368,0.004635800708894466,0.004627989621766249,-0.0009096914308188708,0.007185346326940678,0.005874924819161631,0.0027960639328699077,0.0030240436934068082
2016-05-13,-0.005415267883130737,0.001479602503274391,-0.00026777154041590645,-0.004380185998552388,0.00047672659407838047,-0.006278621156499686,0.003403954963057343,0.0,-0.006750186576121808
2016-05-16,-0.005892644835365224,-0.008784355671900945,-0.004796828644832329,-0.00527364761534832,-0.006643758822955648,0.004040045174918072,-0.008316152290651635,-0.00758031619129429,-0.006765287758543015
2016-05-17,0.0018220159634094735,0.004333673247395531,-0.0024130739682073354,-7.921335242178085e-05,0.006804584385918355,-0.0038412056401524453,0.004020483254959517,0.0023064448886487288,-0.0032990339631133736
2016-05-18,0.003510558254412155,-0.0008906717508024853,-0.0020408508331757336,0.0,0.0005781859286526636,0.0011932527439550977,-0.0027128300733261224,0.001971211092413716,0.0013567078946901123
2016-05-19,-0.011852253302174098,-0.008646266496431299,-0.007896318088712495,-0.008226410538654472,0.00975024958877424,-0.010804452950798793,-0.014979006317390797,-0.0052065270034110656,-0.010930188022999943
2016-05-20,0.0007232228174531841,-0.004814284563863014,-0.002524485122221698,-0.0015128779446443863,0.0003357514351516322,0.0023571199144172272,-0.004930005662327264,0.0,-0.0005376506175447382
2016-05-23,-0.000578226047649455,-0.0028954850434758095,-0.0007164514194875071,0.0014028329417130614,-0.007564077526589941,-0.0015357232437003265,0.0030286722479142547,0.0006088472459822025,0.003945563287802933
2016-05-24,-0.0005779008822471843,-0.001597558680762834,0.0013236241863681109,-0.000504809553903196,-0.0006081949935834441,0.00618065078579666,-0.0038130081709112362,-0.0018234041293611059,-0.0033787443274345685
2016-05-25,-0.004602034763576679,0.0015237899053666126,-0.0034235909677263754,-0.006961217486073257,0.009030602602120075,-0.007225175935909101,-8.446140672413449e-06,-6.760455185150782e-05,0.0037956438125548164
2016-05-26,-0.000574857276242513,0.006981709413966808,0.002119062413521222,0.0018858629101818902,0.00586460024242208,0.0005358057585287401,0.004538505407246429,-0.006507863488178778,0.0025901102268759413
2016-05-27,0.005491613992252953,0.00452396813772582,0.001819652926466242,0.002965871697392375,-0.002273102931894866,0.0036276706845332907,0.005626764309012655,0.006550493203729024,0.0016824186559336596
2016-05-30,-0.005676086750125209,-0.005419243701763499,-0.00549928921098175,-0.007332520573385626,-0.0026181502485609354,-0.00954228797126333,-0.008257759745342708,-0.008768885540403448,-0.008440797802329203
2016-05-31,0.0015111583564708653,0.0006136014344613194,0.003399563256023752,0.0034559962162050706,0.0005854303238888026,-0.0006406182974962871,0.0012905948586650062,0.0024154795849367083,0.0034116527038632327
2016-06-01,0.005717187221087272,-0.002921385067451321,-0.0017924367380387496,-0.0011136711230264051,-0.010427399996252973,0.0015451816377844985,-0.0049411398253706995,0.01119562777495653,-7.929982381038592e-05
2016-06-02,0.0018125339021342057,8.415245215065426e-05,0.004633303903853969,0.004766559853420338,-0.004354595422172203,0.010897273601367496,0.008337168402461792,0.00525200847356011,0.0030928324475894
2016-06-03,-0.00260326468217853,-0.001443366527243306,-0.0018881595430715326,-0.0033121441200332224,-0.0009652053196331778,0.005667800493086128,-0.003505059658592602,-0.0004090556049968219,-0.0034580969217915536
2016-06-06,0.01601652435874068,0.010394029131871374,0.01449464637683584,0.01784376380615349,-0.0014959206639875156,0.020042914941839518,0.018861370889284856,0.01776417722529322,0.02107330132285057
2016-06-07,0.003613030078404522,0.011362825499252827,0.006163438757492923,0.001147774526211176,0.005234242656296795,-0.006673642891964482,0.0007331296148886945,-0.0036642483721156527,0.003648567790401236
2016-06-08,0.009828665253548863,0.004468233908003327,0.0053258797984718775,-0.0005451684147652625,0.00583192221597395,0.0017156072600921224,0.005949126147610784,0.005701554888005278,0.0004543990739609427
2016-06-09,0.006822179540073359,0.005731707660916907,0.007095894749504561,0.004334757925811061,-0.0017277029354229034,0.004439024432074001,0.00387477840223327,0.025308377079414024,0.0023465470865111637
2016-06-10,-0.010680125973489107,-0.0035666140204407837,-0.006345809897144394,-0.008067667286345559,-0.0037605912371984074,-0.0028947387169265815,-0.007723968959092997,-0.0015659672263877988,-0.009819729938193689
2016-06-13,-0.005751799150012227,-0.004138466804133656,2.076644626813895e-05,-0.006631662188737009,-0.019012974057160514,0.0055021271243000935,-0.014293977204851038,-0.009378133130752975,-0.015567703358396523
2016-06-14,0.0009595312385575205,-0.0035780815186291504,0.0019115643575173813,0.004539075631321499,0.0012643616452379103,0.002617060638262503,-0.00023317503249808968,-0.0009861422749878335,0.007849752539772492
2016-06-15,-0.003383847441970733,-0.0025193142949094804,-0.0007681840265738593,-0.0069072880054985575,-0.005847116567588295,0.0013102448142043865,-0.009111361311114896,-0.008105077985187337,-0.007756391182103917
2016-06-16,0.008157834542641185,-0.0036721412003953846,0.0026019958746983374,0.004426245036899701,0.0051104781767776775,0.0022390128968863277,0.005181199630653666,0.01316717739468487,0.0010708897540709916
2016-06-17,-0.00391526849426882,-0.0006890326326999263,-0.004342042537031965,-0.0009451934899983305,0.007033544409084547,0.010568747298571601,-0.006674829454412778,-0.0023306716251149107,-0.002163510448733641
2016-06-20,0.005944923665837543,0.0053704906472682445,0.005407391969531661,0.00862529003733603,0.02030358099288687,0.0009077439504443507,0.009397725746225438,0.003757314974327741,0.00780106228361821
2016-06-21,0.004028946815816559,0.003899032213985132,-0.0016642058722420305,-0.0022985658831186084,0.006104888651185414,0.007936557508992914,0.0010994620806004107,0.003914265684430207,0.0033192236097552286
2016-06-22,-0.0009689628318991783,-0.00031240990861802764,-0.0005198288462435752,-0.006390338752806923,-0.000322737843696963,-0.008082551697584761,-0.0036717008080496827,0.002139657455481059,-0.004901778164752013
2016-06-23,0.00811538778632781,-0.0009364450921849343,0.002396857128233565,0.0068989244522741355,0.008119318776486306,0.00019108115408728032,0.008224629112647541,0.004153846423846863,0.006616643034140335
2016-06-24,0.0027880047894539572,-0.0014027900844478802,-0.002235507363366085,-0.0003736788254172785,-0.01564977708407711,-0.0023452008516474665,0.0021470247964661127,0.005327959821167294,0.0021216084805699698
2016-06-27,-0.013821770314585202,-0.014514951560981704,-0.011155678068726527,-0.025437870857757172,-0.07603840521345562,0.027113347611942062,-0.03663863889615615,-0.014685046126499124,-0.039137921127174735
2016-06-28,-0.009932320431131791,-0.003421255468826545,-0.006080459416549999,-0.0018946552251383197,-0.016054144173653806,0.0030939619333627544,-0.0037637685782215824,-0.011015188818185306,-0.002995477970725635
2016-06-29,0.006516655109929159,0.0035870833500821764,-0.0018869939981333017,0.005348762635305926,0.008758230346943341,-0.008656195851423298,0.011353405267170658,0.008847671231526855,0.007569469439735466
2016-06-30,0.008739696360728244,0.006548524955168444,0.001153966201127954,0.004885190856261046,0.008604686919900795,-0.0007492214198990821,0.010337355362574074,0.006482863841838604,0.004897950063276202
2016-07-01,-0.002830487977308227,-0.001828985907765257,0.0031037472153430112,-0.001976885628478753,-0.010183107009114623,-0.002862031516845831,0.003705838942904327,0.0017127479619127861,3.667869765622278e-05
2016-07-04,0.0020152044551509096,0.003640264393291126,0.0018883368376958476,0.002248500525577235,-0.0029104900439900216,0.00570797644987775,0.0021862529603953185,0.005597359773462873,0.0011040614026258666
2016-07-05,0.008885594112653994,0.0033961856512314537,0.0035428470683189772,0.0013486654017147437,-0.0007569700852849692,-0.0002926196371161316,0.004856804361407896,0.005266194359557996,0.002507243039585383
2016-07-06,-0.011463459771783535,-0.0106338396874468,-0.006080418253896824,-0.007269647438516436,-0.024244265281526345,0.01361464606001217,-0.013962645034856447,-0.01134013829763414,-0.013091529707843774
2016-07-07,0.010075170016742518,0.0035185136809214868,0.002154278687793054,0.0030743370960637506,-0.002468841865140292,-8.900331597194722e-05,-0.002664430363515158,0.0002853972625429524,0.0013991253983069996
2016-07-08,-0.003297409446691657,-0.002846824549647131,-0.003984869299441973,-0.0029987529183332917,-0.0007877865963394903,0.0035717889382052004,-0.007685774332253703,0.014107886313462048,-0.0059575087420933315
2016-07-11,0.008693015022127382,-0.0036795416660916347,-0.0043743625319493384,-0.0019658249392388027,0.0023561778969691805,0.0009732607500778645,-0.003402896504708597,0.008831483008970409,-0.002195685593278318
2016-07-12,-0.002788959505206856,-0.00594375007380743,0.0003357905608278866,0.001271646239479729,0.0027000861139900856,-0.017868993556052426,0.0030368993251155274,-0.00939915554187587,0.00257022079187319
2016-07-13,0.00897469624479097,0.005008531969070251,-0.006460655214791777,0.0004425327317907346,0.022891730789734277,-0.021306604863968293,0.007419978321576259,0.008752155990764843,0.0033164063891661932
2016-07-14,-0.0012154905691724727,0.0064203751100735396,0.004835890727605374,0.002895717843960144,-0.011938998204715223,0.006533690079395527,0.0020373987740731625,-0.004284703594275352,0.005554715157167767
2016-07-15,0.0024368427205825327,0.005113006541120457,0.002985668209526837,0.000999556468977092,0.01815342116891161,-0.01059981816988298,0.0052287755784525825,-0.013681016489807463,-0.001865342890848276
2016-07-18,-0.0032637417522951573,-0.003750838965924652,-0.00247003636683063,-0.004763841432411153,-0.00960471928383999,-0.0025412505583153333,-0.010580814658872617,-0.012309853824542527,-0.0074859527826588446
2016-07-19,-0.001969510284565934,-8.491293158630064e-05,0.0011091676432863906,0.0016939082181297582,0.0029722096371498363,-0.0064722558104709504,0.004015781347913805,-0.0050678761089980595,0.0030387657729920026
2016-07-20,-0.008934027326983562,-0.005266161421675131,-0.0033569548714351694,-0.005264458418638318,-0.012099052457107962,8.482136727638867e-05,-0.008725463207477135,0.0012685111168317942,-0.007473517723520784
2016-07-21,-0.004781784488706919,-0.0031070389420777556,-0.0003243888898257774,0.0005400016885199754,0.01191156842001595,-0.00995299913325387,0.0012179532572145213,-0.011494997505095528,0.0029341501350879096
2016-07-22,0.004729372575542401,-0.0004971271122659049,0.0014214001941716958,0.0012135637438472902,-0.001390748962577626,0.013165033980087948,0.0023791576342102605,0.005886458646862325,0.0005220298949641933
2016-07-25,-0.00411185398904701,-0.004704844132639607,-0.003238402054548839,-0.005660682953456786,-0.008783865327324336,-0.004843588652741926,-0.008698323595612845,0.0004206861215427793,-0.008941760588380698
2016-07-26,0.0,-0.006609706376713209,0.002272037924491155,0.0018904281873635131,-0.001664696450524139,0.007084747281467463,-0.0036093682466706856,-0.0017496278246852404,0.002480044530380532
2016-07-27,0.005411960271949345,0.0035975864087560705,-0.006149192591382802,-0.00030758972216493596,0.003432892084486161,0.006952893332692112,0.001268023556446618,0.009894687587484574,-0.001438253507727194
2016-07-28,0.00012021579210474975,0.002907707420969574,0.007433873789216561,0.007795610789262275,0.006460002653752461,-0.0009718571427371758,0.00507671085312289,0.003831152665209725,0.003606387832429947
2016-07-29,-0.0006460425690356653,-0.0011100724733116296,0.005257644221483337,0.0009865334523546654,-0.005738466963741917,0.0019666203345500843,-0.002803580028082342,-0.0005672540501704404,-0.0015397739771786378
2016-08-01,0.010015928246407624,0.007167821059811619,0.010408064088520685,0.007549695340717699,0.0041366783975052,0.02358013130681691,0.013416117850307385,0.014020690969993366,0.008167998759545103
2016-08-02,-0.007829609202950616,-0.0048923727949005125,0.001322105624511405,0.0,-0.002333796382444242,-0.0002637816600405962,-0.006540030817028253,-0.0022956152604530766,-0.0033978836495721643
2016-08-03,0.009500029768992668,0.001304849382450124,0.003399369903632321,0.004566067724080192,0.011550448101187882,0.01277358170811338,0.007517762918966886,0.005046901594932596,0.009990971932262394
2016-08-04,-0.0012903723696399139,0.002746844048122865,-0.00802927624987515,-0.006021740830530864,-0.0007329821406546477,-0.0026544815588535053,-0.0025492458983847888,-0.007371334401340746,-0.004437187360574635
2016-08-05,0.0065703742619245276,0.004156580594680159,-0.001119339240341577,-0.0015032240960558552,-0.014914842922025717,0.001363654697115635,0.0041300533511954285,0.003374897829428125,0.0033222312303848867
2016-08-08,-0.003691741748465649,-0.012481072667479998,-0.006833427306535356,-0.004058777165842797,-0.0033107291303671182,-0.009261336106488938,-0.010650512627086162,-0.008613888934080771,-0.0057888227140894255
2016-08-09,0.006396549917708549,0.0018699710433585093,-0.002360593785494358,-0.000532002549398114,-0.004079028721824307,-0.0013980659341982227,0.00503024069103053,0.0038591285780895657,-0.0018762343281303329
2016-08-10,0.000536485487075522,0.0029351544086981818,0.0014163094716366231,0.002901274495737294,-0.0019381016720380062,0.00365992341933441,0.007259261276224782,0.002507481199937933,0.005631116703283645
2016-08-11,0.006635321710918296,0.004656795317310225,0.0078354971015131,0.006353936619138967,0.00100255160794549,0.007732368817806812,0.017725196923218833,0.017495321255746266,0.009497649055436819
2016-08-12,-0.0025396341764891694,0.0055375334206217985,-0.0012001017060210284,-0.004232905836947021,-0.005013597204493125,-0.006630082422466321,0.002681695491931091,-0.010673687610255889,-0.0024299829507266058
2016-08-15,-0.005129764063227293,0.0019601593112397175,0.0003386252317076899,0.0025013537896478866,-0.003472791269325426,0.0051835109618432185,0.0034608725069873447,-0.002661259296328322,0.002513042501019358
2016-08-16,0.002609908684725104,0.0024134175392160895,0.001736990809993344,0.0015322103102501927,-0.002074130353303061,0.00042472608144472623,-0.0010173596418560082,0.003319622766750019,-0.0006302326989622298
2016-08-17,0.003180420042174781,0.004990955948546594,0.01174037455399124,0.008220219730275202,0.011691255510131837,0.010379250970090403,0.0031374451028600703,0.010059059777851376,0.005370727460692226
2016-08-18,-0.004774700958113609,0.0014792223919632974,0.00023924686401555206,0.002033833009813746,0.0008348663911950105,0.0029427534229196084,-0.0006040956802854103,-0.0027622450330492265,0.0005293716776737512
2016-08-19,0.0019197276357252324,0.005361702651776268,0.00723935707415313,0.004471617839838071,0.009348223376973719,-0.0020577081942552145,0.0053492043160934255,0.0019664786805322354,0.007477246628005529
2016-08-22,-0.009205637488494345,-0.008982585767788986,-0.007641490931027839,-0.004519249190807928,-0.008394999759165023,-0.004395661425872777,-0.01067848137008598,-0.004639677037756029,-0.007179744230830343
2016-08-23,0.0028993673224506633,-0.0037403525923276337,-0.0006026545287712848,0.0018677759791474458,0.00621391930341586,0.003022427761011137,0.004155039350625334,0.004880909989409377,0.004164554710849089
2016-08-24,-0.0021319141716086287,0.0015867813556096344,-0.0009964733036599283,-0.0016274394741642162,0.004486652833939342,-0.0005981154647345388,-0.0004456812994240167,-0.0011642067423025537,-0.0007509103193817923
2016-08-25,-0.0004565566251948372,-0.000920291915895155,-0.003939194140503477,-0.0032776955622942916,0.0029116453709707724,-0.0023968189510502613,-0.0004309762808623052,0.005707977349285853,-0.0024673701175552676
2016-08-26,0.0019062426843756697,0.001471513351636533,0.0002171554667946829,0.002370999196825707,-0.0030347911986731146,-2.981803035395636e-05,-0.0007202515404257648,-0.0021177748678498087,-0.00016668180579482161
2016-08-29,-0.010562140547957122,-0.007868025279535007,-0.010994738704643958,-0.00806363569749946,-0.004988785464697387,-0.013392836423589238,-0.007639572094619074,-0.01047764895554082,-0.010267052137188482
2016-08-30,0.004394943523774897,0.0003689898611629605,1.0241662387722172e-05,-0.0005932011253045877,-0.0015729580873818927,0.0010902775108068141,0.0016446200017901091,0.004864993321450184,0.00314791337443876
2016-08-31,-0.006997694703986146,-0.005860946335917827,-0.0054522041483824335,-0.003535651588412514,-0.0013090589626747473,-0.010294728650964258,-0.008322321114583309,-0.002751655705246714,-0.008426427793987945
2016-09-01,-0.0006016346719012189,-0.0017163184106203655,-0.00048801428906808386,0.0006696223394135892,0.0032834026527481797,-0.004201329394383668,0.000687566254641947,0.0006521739667264548,-0.003190762610760678
2016-09-02,0.004380666508406295,0.0011608658123423155,0.004052641195801732,0.0035843813769822486,0.010752679388241093,0.00042610467840797916,0.000673714617099197,0.006637424750269849,0.0011228621584629117
2016-09-05,0.0015886690984012741,0.007695852454235208,-0.0004081701666350801,-0.003460253646213496,0.0014623988387736375,-0.006504078408920089,0.0025280809867644916,0.0002918966006140167,-0.0032644162726700454
2016-09-06,0.003720528872942941,0.005011894467157552,-4.0809269092556555e-05,-0.0007808118713308332,0.0014644778049834883,0.004096183585439173,0.0016471092330225812,0.0020470914358250436,0.002314898655203068
